,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hithadhoo,-0.6,73.0833,84.06,71,100,12.39,MV,1624279984
1,victoria,22.2855,114.1577,87.85,82,100,1.01,HK,1624279984
2,punta arenas,-53.15,-70.9167,39.31,81,90,8.05,CL,1624279963
3,turuvekere,13.1642,76.6667,80.89,52,100,13.27,IN,1624279986
4,thinadhoo,0.5333,72.9333,83.97,71,100,13.11,MV,1624279986
5,lorengau,-2.0226,147.2712,81.37,79,32,6.91,PG,1624279987
6,jamestown,42.097,-79.2353,75.09,93,90,8.01,US,1624279988
7,berlevag,70.8578,29.0864,55.2,76,100,23.29,NO,1624279988
8,busselton,-33.65,115.3333,46.09,76,100,11.97,AU,1624279989
9,albany,42.6001,-73.9662,81.3,79,99,3.0,US,1624279936
10,saskylakh,71.9167,114.0833,76.82,48,97,6.13,RU,1624279990
11,kahului,20.8947,-156.47,76.84,80,20,4.61,US,1624279600
12,margate,51.3813,1.3862,57.04,91,100,11.01,GB,1624279992
13,hobart,-42.8794,147.3294,45.1,90,0,1.01,AU,1624279993
14,westport,41.1415,-73.3579,79.03,94,90,1.01,US,1624279994
15,puerto colombia,10.9878,-74.9547,78.89,84,100,8.08,CO,1624279994
16,geraldton,-28.7667,114.6,52.21,93,90,5.75,AU,1624279995
17,svetlyy,54.675,20.1347,87.85,52,23,13.2,RU,1624279996
18,asau,46.4333,26.4,81.39,62,61,3.47,RO,1624279996
19,lompoc,34.6391,-120.4579,59.56,84,90,0.0,US,1624279997
20,ushuaia,-54.8,-68.3,49.66,53,40,11.5,AR,1624279872
21,cape town,-33.9258,18.4232,69.12,62,0,17.27,ZA,1624279805
22,collie,-33.3667,116.15,43.99,80,100,6.98,AU,1624279999
23,saldanha,-33.0117,17.9442,73.45,59,0,19.17,ZA,1624280000
24,kalemie,-5.9475,29.1947,78.89,46,12,10.09,CD,1624280000
25,saint-philippe,-21.3585,55.7679,71.47,74,100,14.67,RE,1624280001
26,thompson,55.7435,-97.8558,42.96,75,90,6.91,CA,1624280002
27,jipijapa,-1.3333,-80.5833,69.3,90,100,2.95,EC,1624279769
28,hermanus,-34.4187,19.2345,77.81,42,0,20.15,ZA,1624280004
29,khatanga,71.9667,102.5,71.22,49,100,17.25,RU,1624280005
30,paita,-5.0892,-81.1144,64.96,85,31,12.17,PE,1624280005
31,port macquarie,-31.4333,152.9167,53.56,83,91,7.72,AU,1624280006
32,sitka,57.0531,-135.33,51.69,87,90,4.61,US,1624280007
33,acapulco,16.8634,-99.8901,78.62,89,75,3.44,MX,1624280009
34,souillac,-20.5167,57.5167,73.36,64,40,12.66,MU,1624280009
35,kapaa,22.0752,-159.319,75.52,78,40,12.66,US,1624280010
36,karratha,-20.7377,116.8463,63.5,65,79,14.09,AU,1624280011
37,atuona,-9.8,-139.0333,78.76,79,10,15.26,PF,1624280011
38,bluff,-46.6,168.3333,47.8,78,98,16.28,NZ,1624280012
39,tasiilaq,65.6145,-37.6368,37.02,79,3,12.68,GL,1624280013
40,tuatapere,-46.1333,167.6833,47.82,84,100,7.11,NZ,1624279808
41,mataura,-46.1927,168.8643,47.48,94,100,5.21,NZ,1624280014
42,komsomolskiy,40.4272,71.7189,92.12,14,0,16.11,UZ,1624280015
43,castro,-24.7911,-50.0119,53.11,84,100,5.93,BR,1624280016
44,san cristobal,7.7669,-72.225,75.38,80,100,5.32,VE,1624280016
45,dwarka,22.2394,68.9678,85.6,69,5,17.45,IN,1624280017
46,samarai,-10.6167,150.6667,79.39,84,75,14.27,PG,1624280019
47,lebu,-37.6167,-73.65,54.45,91,100,19.22,CL,1624280020
48,chernyshevskiy,63.0128,112.4714,69.55,54,34,2.26,RU,1624280020
49,kenai,60.5544,-151.2583,51.15,96,90,3.44,US,1624280021
50,sile,41.1754,29.6133,77.67,67,100,4.0,TR,1624280022
51,jardim,-21.4803,-56.1381,69.73,63,54,3.04,BR,1624279805
52,chachapoyas,-6.2317,-77.869,54.9,88,31,3.44,PE,1624280023
53,arinos,-15.9169,-46.1056,80.62,40,0,3.89,BR,1624279926
54,vaini,-21.2,-175.2,66.36,100,20,0.0,TO,1624280024
55,kodiak,57.79,-152.4072,48.61,95,100,5.88,US,1624280025
56,dikson,73.5069,80.5464,33.8,84,6,7.34,RU,1624280026
57,manzhouli,49.6,117.4333,64.33,62,100,2.84,CN,1624280026
58,grand-santi,4.25,-54.3833,82.6,70,89,2.39,GF,1624280027
59,jaisinghnagar,23.7,81.3833,87.87,53,100,5.44,IN,1624280028
60,boa vista,2.8197,-60.6733,78.78,78,75,2.3,BR,1624280029
61,houma,29.5958,-90.7195,82.0,90,90,8.05,US,1624280029
62,pangai,-19.8,-174.35,68.11,94,20,0.0,TO,1624280030
63,kombissiri,12.0656,-1.3375,87.78,43,92,4.79,BF,1624280031
64,ribeira grande,38.5167,-28.7,70.2,73,20,11.5,PT,1624280031
65,erzin,36.9559,36.2,88.32,59,5,10.25,TR,1624280032
66,bambous virieux,-20.3428,57.7575,73.22,64,40,12.66,MU,1624280033
67,kaitangata,-46.2817,169.8464,50.94,84,100,9.13,NZ,1624280033
68,chuy,-33.6971,-53.4616,51.35,76,100,3.85,UY,1624280034
69,ixtapa,20.7,-105.2,78.22,85,94,1.74,MX,1624280035
70,yellowknife,62.456,-114.3525,50.52,57,20,3.44,CA,1624279883
71,healdsburg,38.6105,-122.8692,59.11,88,36,1.01,US,1624280036
72,barrow,71.2906,-156.7887,33.82,80,1,3.44,US,1624279802
73,puerto ayora,-0.7393,-90.3518,70.56,97,100,10.0,EC,1624280010
74,georgetown,5.4112,100.3354,82.89,76,20,0.0,MY,1624280026
75,portland,45.5234,-122.6762,68.45,77,20,0.0,US,1624279806
76,at-bashi,41.1702,75.8106,65.53,35,32,11.97,KG,1624280039
77,rikitea,-23.1203,-134.9692,75.11,83,93,19.42,PF,1624280040
78,husavik,66.0449,-17.3389,53.51,55,97,6.78,IS,1624280041
79,bredasdorp,-34.5322,20.0403,85.32,19,0,17.27,ZA,1624280042
80,kruisfontein,-34.0033,24.7314,83.88,18,5,18.63,ZA,1624280042
81,hualmay,-11.0964,-77.6139,64.42,82,100,9.62,PE,1624280043
82,bengkulu,-3.8004,102.2655,79.02,79,24,2.26,ID,1624279755
83,qaqortoq,60.7167,-46.0333,50.86,63,25,4.29,GL,1624280044
84,ternate,0.8,127.4,79.81,79,97,2.73,ID,1624280045
85,comodoro rivadavia,-45.8667,-67.5,49.86,40,0,14.97,AR,1624279863
86,sinnamary,5.3833,-52.95,81.05,78,100,5.73,GF,1624280050
87,cap-aux-meules,47.3821,-61.8597,68.05,77,20,2.3,CA,1624280051
88,saint george,37.1041,-113.5841,81.79,21,1,1.99,US,1624280051
89,golyshmanovo,56.3979,68.3728,57.63,84,17,15.59,RU,1624280052
90,khor,47.8861,134.9464,57.74,78,43,1.92,RU,1624280053
91,san patricio,28.017,-97.5169,86.09,86,3,14.58,US,1624280053
92,mekhe,15.1097,-16.6218,89.42,32,100,6.55,SN,1624280054
93,lavrentiya,65.5833,-171.0,42.94,72,100,10.85,RU,1624280055
94,deputatskiy,69.3,139.9,56.34,49,3,12.53,RU,1624280056
95,fairbanks,64.8378,-147.7164,59.81,84,75,3.44,US,1624280057
96,najran,17.4924,44.1277,101.05,6,57,17.07,SA,1624280058
97,pueblo nuevo,23.3833,-105.3833,56.48,94,89,1.81,MX,1624280058
98,hasaki,35.7333,140.8333,70.09,84,100,10.02,JP,1624280059
99,qaanaaq,77.484,-69.3632,35.83,78,99,3.85,GL,1624280060
100,port elizabeth,-33.918,25.5701,86.09,20,0,18.41,ZA,1624280060
101,tornio,65.8481,24.1466,62.62,97,100,10.2,FI,1624280061
102,airai,-8.9266,125.4092,58.6,86,90,0.65,TL,1624280062
103,yagoua,10.3411,15.2329,100.02,27,44,3.29,CM,1624280063
104,pringsewu,-5.3582,104.9744,76.73,87,100,5.03,ID,1624280064
105,benguela,-12.5763,13.4055,79.45,62,9,9.37,AO,1624280064
106,moranbah,-22.0016,148.0466,56.5,57,0,8.66,AU,1624280065
107,hilo,19.7297,-155.09,73.27,86,90,4.61,US,1624280066
108,olinda,-8.0089,-34.8553,82.13,65,75,6.91,BR,1624280067
109,lata,40.1629,-8.3327,67.93,63,66,7.29,PT,1624280067
110,inhambane,-23.865,35.3833,77.0,61,75,11.99,MZ,1624280068
111,somerset west,-34.084,18.8211,69.06,54,4,10.0,ZA,1624280069
112,new norfolk,-42.7826,147.0587,44.74,86,7,2.8,AU,1624280069
113,matay,28.419,30.7792,100.35,14,0,12.46,EG,1624280070
114,faanui,-16.4833,-151.75,78.94,73,9,2.24,PF,1624280071
115,mar del plata,-38.0023,-57.5575,44.13,64,100,14.0,AR,1624279855
116,hamilton,39.1834,-84.5333,80.26,82,100,1.01,US,1624280051
117,avarua,-21.2078,-159.775,68.05,77,75,2.3,CK,1624280074
118,na klang,17.3072,102.1889,92.32,67,93,8.32,TH,1624280074
119,vila franca do campo,37.7167,-25.4333,68.41,62,100,7.56,PT,1624280075
120,port alfred,-33.5906,26.891,81.57,28,7,11.7,ZA,1624280076
121,shiraz,29.6036,52.5388,98.04,6,0,4.61,IR,1624279996
122,medicine hat,50.0501,-110.6683,51.22,74,1,2.3,CA,1624280077
123,guerrero negro,27.9769,-114.0611,63.82,83,100,6.85,MX,1624280078
124,saint-augustin,51.226,-58.6502,57.72,87,100,5.35,CA,1624280078
125,alice springs,-23.7,133.8833,58.55,41,100,12.66,AU,1624280079
126,arraial do cabo,-22.9661,-42.0278,71.56,73,75,19.57,BR,1624280080
127,okhotsk,59.3833,143.3,47.79,84,100,6.98,RU,1624280081
128,savannah bight,16.45,-85.85,86.0,83,20,21.81,HN,1624280081
129,klaksvik,62.2266,-6.589,49.12,85,17,14.12,FO,1624280082
130,itarema,-2.9248,-39.9167,83.8,65,24,14.65,BR,1624280083
131,cochrane,51.1834,-114.4687,56.44,82,1,4.61,CA,1624280083
132,calama,-22.4667,-68.9333,39.69,35,40,19.57,CL,1624280084
133,sao joao da barra,-21.6403,-41.0511,71.69,65,100,14.25,BR,1624280085
134,east london,-33.0153,27.9116,86.94,14,0,10.36,ZA,1624279893
135,hofn,64.2539,-15.2082,48.22,76,20,11.5,IS,1624280086
136,jiuquan,39.7432,98.5174,84.54,12,100,6.96,CN,1624280087
137,vila velha,-20.3297,-40.2925,77.97,67,0,5.75,BR,1624279902
138,los llanos de aridane,28.6585,-17.9182,71.35,86,40,9.22,ES,1624280088
139,nyurba,63.2842,118.3319,76.33,50,93,4.18,RU,1624280089
140,acevedo,1.8361,-75.855,62.42,99,100,0.74,CO,1624280089
141,oktyabrskiy,54.4815,53.471,80.89,58,32,8.37,RU,1624280090
142,norman wells,65.282,-126.8329,60.84,51,90,8.05,CA,1624280091
143,oranjestad,12.524,-70.027,84.9,79,40,8.01,AW,1624280091
144,nikolskoye,59.7035,30.7861,91.29,32,62,9.53,RU,1624280093
145,chokurdakh,70.6333,147.9167,64.26,41,8,11.5,RU,1624280094
146,san jose,37.3394,-121.895,60.1,85,90,1.01,US,1624280024
147,codrington,-38.2667,141.9667,43.61,84,91,8.21,AU,1624280095
148,cabo san lucas,22.8909,-109.9124,74.8,82,1,11.5,MX,1624279866
149,taoudenni,22.6783,-3.9836,112.73,6,4,12.91,ML,1624280096
150,binucayan,8.25,125.7167,73.67,99,100,1.86,PH,1624280097
151,mitu,1.1983,-70.1733,73.65,92,78,1.61,CO,1624280005
152,luderitz,-26.6481,15.1594,71.22,46,0,6.15,NA,1624280098
153,sumenep,-7.0167,113.8667,79.52,79,90,4.83,ID,1624280099
154,padang,-0.9492,100.3543,78.85,82,32,1.66,ID,1624280100
155,mount gambier,-37.8333,140.7667,42.71,93,100,6.91,AU,1624280100
156,port hedland,-20.3167,118.5667,62.65,100,90,5.75,AU,1624280101
157,grand gaube,-20.0064,57.6608,73.38,59,100,7.0,MU,1624280102
158,palmer,42.1584,-72.3287,79.93,77,40,1.99,US,1624280104
159,havre-saint-pierre,50.2334,-63.5986,66.79,68,1,5.75,CA,1624280105
160,bacolod,10.6667,122.95,79.79,82,100,6.91,PH,1624280106
161,carutapera,-1.195,-46.02,80.85,78,83,8.55,BR,1624280106
162,port blair,11.6667,92.75,83.08,79,98,15.19,IN,1624280107
163,rach gia,10.0167,105.0833,80.55,75,50,14.2,VN,1624280108
164,narsaq,60.9167,-46.05,53.82,50,9,2.3,GL,1624280070
165,sangar,63.9242,127.4739,70.95,58,7,4.59,RU,1624280109
166,nouadhibou,20.931,-17.0347,84.18,37,0,16.11,MR,1624280110
167,southampton,50.904,-1.4043,57.67,94,75,9.22,GB,1624280111
168,caririacu,-7.0422,-39.2836,80.28,51,36,6.11,BR,1624280111
169,tsumeb,-19.2333,17.7167,71.15,23,0,12.26,NA,1624280112
170,machilipatnam,16.1667,81.1333,95.2,49,100,5.97,IN,1624280113
171,kalat,29.0225,66.5916,79.63,18,54,10.33,PK,1624280114
172,sao jose da coroa grande,-8.8978,-35.1478,80.17,77,10,11.25,BR,1624280115
173,dunmore town,25.5,-76.65,81.05,76,100,16.28,BS,1624280115
174,reyes,-14.3167,-67.3833,62.76,100,90,0.0,BO,1624280116
175,carnarvon,-24.8667,113.6333,59.07,61,1,14.97,AU,1624280117
176,caravelas,-17.7125,-39.2481,81.12,55,1,3.0,BR,1624280118
177,dickinson,29.4608,-95.0513,85.01,79,20,3.0,US,1624279871
178,zhigansk,66.7697,123.3711,73.62,48,11,7.85,RU,1624280119
179,kissamos,35.4939,23.6569,89.28,55,0,6.87,GR,1624280119
180,kimbe,-5.5502,150.1429,75.6,92,82,4.07,PG,1624280121
181,chicama,-7.8447,-79.1469,63.14,86,88,5.39,PE,1624280122
182,khoni,42.3226,42.4206,85.19,54,0,14.97,GE,1624280123
183,bardiyah,31.7561,25.0865,82.42,54,0,16.69,LY,1624280123
184,tezu,27.9167,96.1667,78.37,96,19,2.73,IN,1624280124
185,lodwar,3.1191,35.5973,93.56,25,99,11.86,KE,1624280125
186,ziarat,30.3823,67.7282,70.45,26,95,7.18,PK,1624280126
187,ruston,32.5232,-92.6379,78.85,97,27,8.12,US,1624280126
188,bathsheba,13.2167,-59.5167,84.81,58,20,19.57,BB,1624280127
189,poya,-21.35,165.15,65.12,78,10,2.35,NC,1624280128
190,heihe,50.2441,127.4902,72.18,77,21,6.38,CN,1624280128
191,maceio,-9.6658,-35.7353,81.84,74,75,5.75,BR,1624280129
192,ponta do sol,32.6667,-17.1,76.01,79,68,0.31,PT,1624280130
193,coihaique,-45.5752,-72.0662,34.41,100,90,0.0,CL,1624280131
194,kansanshi,-12.0951,26.4273,73.49,31,0,5.12,ZM,1624280131
195,yalvac,38.2956,31.1778,74.35,43,76,6.02,TR,1624280132
196,skvyra,49.7318,29.6657,77.54,77,100,3.91,UA,1624280133
197,vangaindrano,-23.35,47.6,70.59,70,46,3.33,MG,1624280133
198,esperance,-33.8667,121.9,49.84,66,100,23.96,AU,1624280134
199,keningau,5.3378,116.1602,79.25,90,100,1.01,MY,1624280135
200,turukhansk,65.8167,87.9833,47.75,82,100,10.71,RU,1624280136
201,kalmunai,7.4167,81.8167,84.42,78,90,14.43,LK,1624280137
202,wenling,28.3669,121.36,70.92,87,100,5.75,CN,1624280139
203,bethel,41.3712,-73.414,79.03,87,75,3.44,US,1624280139
204,fauresti,44.5667,24.0167,83.91,56,68,4.32,RO,1624280140
205,yumen,40.2833,97.2,84.87,13,100,6.6,CN,1624280141
206,whitehorse,60.7161,-135.0538,50.77,87,75,5.99,CA,1624279987
207,provideniya,64.3833,-173.3,52.57,61,82,5.03,RU,1624280142
208,muros,42.7762,-9.0603,67.08,77,42,7.58,ES,1624280143
209,ulagan,50.6321,87.9563,60.96,51,68,3.71,RU,1624280143
210,cherskiy,68.75,161.3,59.67,47,17,4.29,RU,1624280144
211,aklavik,68.2191,-135.0107,47.23,62,1,21.21,CA,1624280145
212,tual,-5.6667,132.75,81.32,80,22,16.26,ID,1624280146
213,katsuura,35.1333,140.3,73.18,84,99,8.05,JP,1624280146
214,hwange,-18.3693,26.5019,74.52,29,52,6.44,ZW,1624280147
215,diego de almagro,-26.3667,-70.05,57.72,21,100,1.14,CL,1624280148
216,panguna,-6.3164,155.4848,67.55,96,11,2.33,PG,1624280149
217,vardo,70.3705,31.1107,55.15,88,100,20.51,NO,1624280150
218,thunder bay,48.4001,-89.3168,47.98,75,75,13.8,CA,1624279857
219,brae,60.3964,-1.353,53.51,69,15,16.35,GB,1624280151
220,bobcaygeon,44.5462,-78.542,67.87,95,100,13.18,CA,1624280110
221,clyde river,70.4692,-68.5914,35.83,93,90,12.66,CA,1624279978
222,sechura,-5.5569,-80.8222,67.19,82,88,10.25,PE,1624280153
223,dicabisagan,17.0818,122.4157,80.65,86,100,4.74,PH,1624280153
224,tiksi,71.6872,128.8694,55.06,55,75,5.91,RU,1624280154
225,antofagasta,-23.65,-70.4,56.48,64,40,7.56,CL,1624280155
226,severo-kurilsk,50.6789,156.125,43.99,87,46,6.26,RU,1624280156
227,cintalapa,16.6951,-93.7272,70.54,96,100,3.87,MX,1624280156
228,san rafael,-34.6177,-68.3301,47.17,40,81,3.85,AR,1624280157
229,te anau,-45.4167,167.7167,35.76,93,23,1.07,NZ,1624280158
230,nantucket,41.2835,-70.0995,71.96,95,90,9.22,US,1624280158
231,mount isa,-20.7333,139.5,56.97,33,4,5.75,AU,1624280159
232,napanee,44.2501,-76.9494,70.95,94,100,11.25,CA,1624279916
233,jatiroto,-7.8833,111.1167,74.28,92,100,2.75,ID,1624280161
234,flinders,-34.5833,150.8552,53.2,85,7,1.01,AU,1624280161
235,ouegoa,-20.35,164.4333,67.86,74,0,4.83,NC,1624280162
236,maraa,-1.8333,-65.3667,77.09,87,50,2.39,BR,1624280163
237,pathein,16.7833,94.7333,79.92,85,99,8.37,MM,1624280163
238,isangel,-19.55,169.2667,72.97,82,100,5.73,VU,1624280164
239,kieta,-6.2167,155.6333,78.73,83,15,5.66,PG,1624280165
240,uyemskiy,64.4743,40.8524,73.45,60,0,6.71,RU,1624280166
241,talnakh,69.4865,88.3972,40.48,89,100,10.87,RU,1624280166
242,sri aman,1.2376,111.4621,80.65,89,100,0.0,MY,1624280167
243,lethem,3.3803,-59.7968,80.65,83,75,13.8,GY,1624280168
244,fortuna,40.5982,-124.1573,53.37,75,90,1.01,US,1624280168
245,longyearbyen,78.2186,15.6401,40.84,81,75,13.8,SJ,1624280169
246,champasak,14.75,106.0,75.72,96,97,2.62,LA,1624280170
247,bugulma,54.55,52.8,77.65,64,77,6.42,RU,1624280171
248,hobyo,5.3505,48.5268,80.47,73,13,28.99,SO,1624280172
249,jiangyou,31.7667,104.7167,77.34,64,77,3.36,CN,1624280172
250,chipata,-13.6333,32.65,71.4,36,79,10.4,ZM,1624280173
251,maumere,-8.6199,122.2111,79.93,78,100,4.25,ID,1624280174
252,port augusta,-32.5,137.7667,53.74,52,100,6.78,AU,1624280175
253,viloco,-16.95,-67.55,48.51,29,23,2.19,BO,1624280175
254,mao,39.8885,4.2658,79.36,65,20,12.66,ES,1624280176
255,ilulissat,69.2167,-51.1,37.33,83,98,4.9,GL,1624280177
256,sinazongwe,-17.2614,27.4618,74.12,44,8,10.0,ZM,1624280178
257,dobric,44.7019,19.5814,90.77,39,5,4.03,RS,1624280178
258,camapua,-19.5314,-54.0439,76.57,46,52,6.26,BR,1624280179
259,touros,-5.1989,-35.4608,81.5,61,8,12.57,BR,1624279990
260,mackay,-21.15,149.2,58.05,87,0,5.75,AU,1624280180
261,hervey bay,-25.2986,152.8535,60.04,87,1,1.01,AU,1624280181
262,knysna,-34.0363,23.0471,82.78,24,0,14.61,ZA,1624280182
263,kichmengskiy gorodok,59.9816,45.7854,89.46,31,13,8.05,RU,1624280182
264,cozumel,20.5083,-86.9458,84.0,83,20,5.99,MX,1624280183
265,butaritari,3.0707,172.7902,78.85,81,100,11.05,KI,1624280184
266,lukiv,51.0521,25.4006,85.17,63,52,7.18,UA,1624280185
267,filingue,14.3521,3.3168,94.64,35,100,11.77,NE,1624280186
268,calabozo,8.9242,-67.4293,79.39,79,27,9.4,VE,1624280187
269,gazanjyk,39.2446,55.5154,98.4,7,0,19.17,TM,1624280188
270,broome,42.2506,-75.833,78.69,88,99,1.99,US,1624280189
271,san francisco,37.7749,-122.4194,60.39,87,42,1.99,US,1624279996
272,muyezerskiy,63.9333,31.65,87.66,31,42,15.19,RU,1624280190
273,pimentel,-6.8367,-79.9342,64.0,86,40,5.01,PE,1624280191
274,faya,18.3851,42.4509,91.51,16,100,8.68,SA,1624280192
275,yongzhou,26.4559,111.5988,75.88,92,99,1.99,CN,1624280192
276,formosa do rio preto,-11.0483,-45.1931,83.37,32,5,6.02,BR,1624280193
277,san quintin,30.4833,-115.95,63.23,86,100,6.55,MX,1624280194
278,tilichiki,60.4667,166.1,42.98,88,100,2.3,RU,1624280194
279,logrono,42.4667,-2.45,74.7,33,40,8.05,ES,1624280070
280,grindavik,63.8424,-22.4338,46.87,100,90,26.46,IS,1624280196
